2022-06-21 10:39:13.091319 :: target_cam_pos: (180, 80), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-24.24356179458384, 178.2408886380491)
2022-06-21 10:39:13.109720 :: target_cam_pos: (180, 81), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-24.24356179458384, 178.08088785354545)
2022-06-21 10:39:13.134478 :: target_cam_pos: (182, 94), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-24.563561797481302, 176.0008776549979)
2022-06-21 10:39:13.168668 :: target_cam_pos: (184, 109), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-24.883561800378764, 173.600865887443)
2022-06-21 10:39:13.205639 :: target_cam_pos: (186, 121), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-25.20356180327623, 171.6808564733991)
2022-06-21 10:39:13.240475 :: target_cam_pos: (187, 131), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-25.363561804724966, 170.08084862836253)
2022-06-21 10:39:13.260252 :: target_cam_pos: (189, 143), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-25.68356180762243, 168.16083921431863)
2022-06-21 10:39:13.298578 :: target_cam_pos: (190, 154), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-25.84356180907116, 166.40083058477836)
2022-06-21 10:39:13.335648 :: target_cam_pos: (192, 167), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-26.163561811968627, 164.3208203862308)
2022-06-21 10:39:13.369075 :: target_cam_pos: (193, 178), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-26.323561813417356, 162.56081175669055)
2022-06-21 10:39:13.405334 :: target_cam_pos: (195, 191), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-26.643561816314822, 160.48080155814299)
2022-06-21 10:39:13.440685 :: target_cam_pos: (196, 203), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-26.80356181776355, 158.56079214409908)
2022-06-21 10:39:13.463763 :: target_cam_pos: (197, 213), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-26.963561819212288, 156.9607842990625)
2022-06-21 10:39:13.494132 :: target_cam_pos: (199, 225), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-27.28356182210975, 155.0407748850186)
2022-06-21 10:39:13.533852 :: target_cam_pos: (200, 238), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-27.443561823558483, 152.96076468647104)
2022-06-21 10:39:13.551765 :: target_cam_pos: (200, 239), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-27.443561823558483, 152.80076390196737)
2022-06-21 10:39:13.578637 :: target_cam_pos: (202, 252), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-27.763561826455945, 150.7207537034198)
2022-06-21 10:39:13.603113 :: target_cam_pos: (203, 262), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-27.923561827904678, 149.12074585838323)
2022-06-21 10:39:13.637834 :: target_cam_pos: (204, 274), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-28.08356182935341, 147.2007364443393)
2022-06-21 10:39:13.673043 :: target_cam_pos: (205, 285), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-28.243561830802143, 145.44072781479906)
2022-06-21 10:39:13.708078 :: target_cam_pos: (207, 297), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-28.56356183369961, 143.52071840075516)
2022-06-21 10:39:13.747405 :: target_cam_pos: (208, 308), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-28.723561835148338, 141.76070977121492)
2022-06-21 10:39:13.771862 :: target_cam_pos: (209, 320), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-28.88356183659707, 139.84070035717102)
2022-06-21 10:39:13.806888 :: target_cam_pos: (210, 332), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-29.043561838045804, 137.9206909431271)
2022-06-21 10:39:13.845874 :: target_cam_pos: (211, 342), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-29.203561839494537, 136.3206830980905)
2022-06-21 10:39:13.877972 :: target_cam_pos: (212, 354), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-29.36356184094327, 134.4006736840466)
2022-06-21 10:39:13.918705 :: target_cam_pos: (213, 366), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-29.523561842392, 132.4806642700027)
2022-06-21 10:39:13.940638 :: target_cam_pos: (214, 377), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-29.68356184384073, 130.72065564046247)
2022-06-21 10:39:13.973788 :: target_cam_pos: (215, 389), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-29.843561845289464, 128.80064622641856)
2022-06-21 10:39:14.002978 :: target_cam_pos: (216, 400), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-30.003561846738194, 127.0406375968783)
2022-06-21 10:39:14.044400 :: target_cam_pos: (218, 411), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-30.32356184963566, 125.28062896733806)
2022-06-21 10:39:14.070892 :: target_cam_pos: (218, 417), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-30.32356184963566, 124.32062426031611)
2022-06-21 10:39:14.110914 :: target_cam_pos: (219, 424), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-30.483561851084392, 123.20061876879049)
2022-06-21 10:39:14.141347 :: target_cam_pos: (220, 429), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-30.643561852533125, 122.40061484627219)
2022-06-21 10:39:14.175641 :: target_cam_pos: (221, 434), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-30.803561853981858, 121.6006109237539)
2022-06-21 10:39:14.206360 :: target_cam_pos: (222, 440), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-30.96356185543059, 120.64060621673195)
2022-06-21 10:39:14.237342 :: target_cam_pos: (223, 445), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-31.12356185687932, 119.84060229421365)
2022-06-21 10:39:32.533552 :: target_cam_pos: (465, 1), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-69.8435622074725, 190.88095061383817)
2022-06-21 10:39:32.572114 :: target_cam_pos: (465, 8), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-69.8435622074725, 189.76094512231253)
2022-06-21 10:39:32.607171 :: target_cam_pos: (465, 14), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-69.8435622074725, 188.8009404152906)
2022-06-21 10:39:32.636498 :: target_cam_pos: (465, 23), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-69.8435622074725, 187.36093335475766)
2022-06-21 10:39:32.672491 :: target_cam_pos: (465, 31), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-69.8435622074725, 186.0809270787284)
2022-06-21 10:39:32.707902 :: target_cam_pos: (465, 40), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-69.8435622074725, 184.64092001819546)
2022-06-21 10:39:32.735920 :: target_cam_pos: (466, 55), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-70.00356220892124, 182.2409082506406)
2022-06-21 10:39:32.768414 :: target_cam_pos: (466, 69), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-70.00356220892124, 180.00089726758938)
2022-06-21 10:39:32.810003 :: target_cam_pos: (467, 84), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-70.16356221036997, 177.60088550003448)
2022-06-21 10:39:32.838723 :: target_cam_pos: (467, 99), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-70.16356221036997, 175.2008737324796)
2022-06-21 10:39:32.870605 :: target_cam_pos: (467, 112), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-70.16356221036997, 173.12086353393204)
2022-06-21 10:39:32.906027 :: target_cam_pos: (467, 124), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-70.16356221036997, 171.20085411988813)
2022-06-21 10:39:32.945246 :: target_cam_pos: (467, 141), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-70.16356221036997, 168.48084078332593)
2022-06-21 10:39:32.972393 :: target_cam_pos: (469, 151), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-70.48356221326742, 166.88083293828936)
2022-06-21 10:39:33.002609 :: target_cam_pos: (469, 164), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-70.48356221326742, 164.8008227397418)
2022-06-21 10:39:33.035039 :: target_cam_pos: (469, 177), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-70.48356221326742, 162.72081254119422)
2022-06-21 10:39:33.049370 :: target_cam_pos: (469, 180), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-70.48356221326742, 162.24081018768322)
2022-06-21 10:39:33.081313 :: target_cam_pos: (470, 193), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-70.64356221471616, 160.16079998913568)
2022-06-21 10:39:33.112329 :: target_cam_pos: (471, 205), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-70.80356221616489, 158.24079057509178)
2022-06-21 10:39:33.135764 :: target_cam_pos: (471, 206), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-70.80356221616489, 158.0807897905881)
2022-06-21 10:39:33.156846 :: target_cam_pos: (471, 218), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-70.80356221616489, 156.1607803765442)
2022-06-21 10:39:33.185174 :: target_cam_pos: (471, 231), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-70.80356221616489, 154.08077017799664)
2022-06-21 10:39:33.216455 :: target_cam_pos: (472, 243), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-70.96356221761363, 152.16076076395274)
2022-06-21 10:39:33.258140 :: target_cam_pos: (471, 255), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-70.80356221616489, 150.24075134990883)
2022-06-21 10:39:33.280230 :: target_cam_pos: (473, 266), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-71.12356221906236, 148.48074272036857)
2022-06-21 10:39:33.317399 :: target_cam_pos: (473, 278), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-71.12356221906236, 146.56073330632466)
2022-06-21 10:39:33.353535 :: target_cam_pos: (473, 291), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-71.12356221906236, 144.48072310777712)
2022-06-21 10:39:33.386460 :: target_cam_pos: (474, 302), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-71.28356222051109, 142.72071447823686)
2022-06-21 10:39:33.419875 :: target_cam_pos: (475, 314), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-71.44356222195981, 140.80070506419295)
2022-06-21 10:39:33.457436 :: target_cam_pos: (474, 326), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-71.28356222051109, 138.88069565014905)
2022-06-21 10:39:33.479421 :: target_cam_pos: (476, 338), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-71.60356222340855, 136.96068623610515)
2022-06-21 10:39:33.495068 :: target_cam_pos: (476, 338), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-71.60356222340855, 136.96068623610515)
2022-06-21 10:39:33.514497 :: target_cam_pos: (475, 350), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-71.44356222195981, 135.04067682206124)
2022-06-21 10:39:33.528261 :: target_cam_pos: (475, 350), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-71.44356222195981, 135.04067682206124)
2022-06-21 10:39:33.552333 :: target_cam_pos: (475, 364), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-71.44356222195981, 132.80066583901004)
2022-06-21 10:39:33.580536 :: target_cam_pos: (477, 374), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-71.76356222485728, 131.20065799397344)
2022-06-21 10:39:33.621205 :: target_cam_pos: (477, 386), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-71.76356222485728, 129.28064857992953)
2022-06-21 10:39:33.650384 :: target_cam_pos: (476, 398), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-71.60356222340855, 127.36063916588563)
2022-06-21 10:39:33.683815 :: target_cam_pos: (478, 408), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-71.92356222630602, 125.76063132084903)
2022-06-21 10:39:33.711891 :: target_cam_pos: (478, 414), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-71.92356222630602, 124.80062661382708)
2022-06-21 10:39:33.727210 :: target_cam_pos: (478, 415), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-71.92356222630602, 124.64062582932343)
2022-06-21 10:39:33.753959 :: target_cam_pos: (477, 421), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-71.76356222485728, 123.68062112230146)
2022-06-21 10:39:33.784164 :: target_cam_pos: (479, 427), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-72.08356222775475, 122.72061641527952)
2022-06-21 10:39:33.817107 :: target_cam_pos: (478, 431), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-71.92356222630602, 122.08061327726487)
2022-06-21 10:39:33.853078 :: target_cam_pos: (477, 437), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-71.76356222485728, 121.12060857024292)
2022-06-21 10:39:33.869377 :: target_cam_pos: (477, 437), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-71.76356222485728, 121.12060857024292)
2022-06-21 10:39:33.888500 :: target_cam_pos: (479, 442), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-72.08356222775475, 120.32060464772464)
2022-06-21 10:39:33.906009 :: target_cam_pos: (479, 442), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-72.08356222775475, 120.32060464772464)
2022-06-21 10:39:33.925772 :: target_cam_pos: (479, 447), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-72.08356222775475, 119.52060072520634)
2022-06-21 10:39:33.941539 :: target_cam_pos: (479, 447), iha_gps_pos: LocationGlobalRelative:lat=-35.3629597,lon=149.1651094,alt=598.96, target_gps_pos: (-72.08356222775475, 119.52060072520634)
2022-06-21 10:40:18.615517 :: target_cam_pos: (91, 1), iha_gps_pos: LocationGlobalRelative:lat=-35.3636447,lon=149.1651604,alt=598.95, target_gps_pos: (-10.383440660235529, 188.90705672618475)
2022-06-21 10:40:18.644875 :: target_cam_pos: (90, 6), iha_gps_pos: LocationGlobalRelative:lat=-35.3636447,lon=149.1651604,alt=598.95, target_gps_pos: (-10.22344061308862, 188.1070567154534)
2022-06-21 10:40:18.675637 :: target_cam_pos: (92, 13), iha_gps_pos: LocationGlobalRelative:lat=-35.3636447,lon=149.1651604,alt=598.95, target_gps_pos: (-10.543440707382445, 186.98705670042955)
2022-06-21 10:40:18.713809 :: target_cam_pos: (94, 19), iha_gps_pos: LocationGlobalRelative:lat=-35.3636447,lon=149.1651604,alt=598.95, target_gps_pos: (-10.863440801676266, 186.02705668755192)
2022-06-21 10:40:18.745559 :: target_cam_pos: (96, 26), iha_gps_pos: LocationGlobalRelative:lat=-35.3636447,lon=149.1651604,alt=598.95, target_gps_pos: (-11.18344089597009, 184.90705667252803)
2022-06-21 10:40:18.783056 :: target_cam_pos: (98, 34), iha_gps_pos: LocationGlobalRelative:lat=-35.3636447,lon=149.1651604,alt=598.95, target_gps_pos: (-11.503440990263911, 183.62705665535788)
2022-06-21 10:40:18.804988 :: target_cam_pos: (100, 43), iha_gps_pos: LocationGlobalRelative:lat=-35.3636447,lon=149.1651604,alt=598.95, target_gps_pos: (-11.823441084557732, 182.18705663604146)
2022-06-21 10:40:18.823022 :: target_cam_pos: (101, 44), iha_gps_pos: LocationGlobalRelative:lat=-35.3636447,lon=149.1651604,alt=598.95, target_gps_pos: (-11.983441131704645, 182.0270566338952)
2022-06-21 10:40:18.847644 :: target_cam_pos: (102, 58), iha_gps_pos: LocationGlobalRelative:lat=-35.3636447,lon=149.1651604,alt=598.95, target_gps_pos: (-12.143441178851553, 179.78705660384745)
2022-06-21 10:40:18.881353 :: target_cam_pos: (105, 72), iha_gps_pos: LocationGlobalRelative:lat=-35.3636447,lon=149.1651604,alt=598.95, target_gps_pos: (-12.62344132029229, 177.54705657379967)
2022-06-21 10:40:18.912691 :: target_cam_pos: (105, 72), iha_gps_pos: LocationGlobalRelative:lat=-35.3636447,lon=149.1651604,alt=598.95, target_gps_pos: (-12.62344132029229, 177.54705657379967)
2022-06-21 10:40:18.925162 :: target_cam_pos: (105, 72), iha_gps_pos: LocationGlobalRelative:lat=-35.3636447,lon=149.1651604,alt=598.95, target_gps_pos: (-12.62344132029229, 177.54705657379967)
2022-06-21 10:40:18.938442 :: target_cam_pos: (107, 86), iha_gps_pos: LocationGlobalRelative:lat=-35.3636447,lon=149.1651604,alt=598.95, target_gps_pos: (-12.943441414586115, 175.3070565437519)
2022-06-21 10:40:18.959284 :: target_cam_pos: (109, 97), iha_gps_pos: LocationGlobalRelative:lat=-35.3636447,lon=149.1651604,alt=598.95, target_gps_pos: (-13.26344150887994, 173.54705652014295)
2022-06-21 10:40:18.985977 :: target_cam_pos: (111, 111), iha_gps_pos: LocationGlobalRelative:lat=-35.3636447,lon=149.1651604,alt=598.95, target_gps_pos: (-13.58344160317376, 171.3070564900952)
2022-06-21 10:40:19.014479 :: target_cam_pos: (113, 123), iha_gps_pos: LocationGlobalRelative:lat=-35.3636447,lon=149.1651604,alt=598.95, target_gps_pos: (-13.903441697467585, 169.38705646433996)
2022-06-21 10:40:19.049575 :: target_cam_pos: (114, 136), iha_gps_pos: LocationGlobalRelative:lat=-35.3636447,lon=149.1651604,alt=598.95, target_gps_pos: (-14.063441744614494, 167.30705643643847)
2022-06-21 10:40:19.078856 :: target_cam_pos: (116, 148), iha_gps_pos: LocationGlobalRelative:lat=-35.3636447,lon=149.1651604,alt=598.95, target_gps_pos: (-14.383441838908318, 165.38705641068324)
2022-06-21 10:40:19.112037 :: target_cam_pos: (118, 160), iha_gps_pos: LocationGlobalRelative:lat=-35.3636447,lon=149.1651604,alt=598.95, target_gps_pos: (-14.70344193320214, 163.46705638492801)
2022-06-21 10:40:19.124079 :: target_cam_pos: (118, 161), iha_gps_pos: LocationGlobalRelative:lat=-35.3636447,lon=149.1651604,alt=598.95, target_gps_pos: (-14.70344193320214, 163.30705638278175)
2022-06-21 10:41:17.673378 :: target_cam_pos: (89, 2), iha_gps_pos: LocationGlobalRelative:lat=-35.3636448,lon=149.1651603,alt=598.95, target_gps_pos: (-9.899311420598856, 188.86701970348943)
2022-06-21 10:41:17.707558 :: target_cam_pos: (91, 8), iha_gps_pos: LocationGlobalRelative:lat=-35.3636448,lon=149.1651603,alt=598.95, target_gps_pos: (-10.219311459588802, 187.90701970285008)
2022-06-21 10:41:17.742503 :: target_cam_pos: (92, 14), iha_gps_pos: LocationGlobalRelative:lat=-35.3636448,lon=149.1651603,alt=598.95, target_gps_pos: (-10.379311479083775, 186.94701970221075)
2022-06-21 10:41:17.780645 :: target_cam_pos: (95, 21), iha_gps_pos: LocationGlobalRelative:lat=-35.3636448,lon=149.1651603,alt=598.95, target_gps_pos: (-10.859311537568697, 185.82701970146485)
2022-06-21 10:41:17.807846 :: target_cam_pos: (97, 28), iha_gps_pos: LocationGlobalRelative:lat=-35.3636448,lon=149.1651603,alt=598.95, target_gps_pos: (-11.17931157655864, 184.70701970071894)
2022-06-21 10:41:17.844816 :: target_cam_pos: (98, 35), iha_gps_pos: LocationGlobalRelative:lat=-35.3636448,lon=149.1651603,alt=598.95, target_gps_pos: (-11.339311596053612, 183.58701969997304)
2022-06-21 10:41:17.873736 :: target_cam_pos: (101, 46), iha_gps_pos: LocationGlobalRelative:lat=-35.3636448,lon=149.1651603,alt=598.95, target_gps_pos: (-11.819311654538534, 181.82701969880088)
2022-06-21 10:41:17.909019 :: target_cam_pos: (103, 60), iha_gps_pos: LocationGlobalRelative:lat=-35.3636448,lon=149.1651603,alt=598.95, target_gps_pos: (-12.13931169352848, 179.58701969730907)
2022-06-21 10:41:17.939086 :: target_cam_pos: (105, 73), iha_gps_pos: LocationGlobalRelative:lat=-35.3636448,lon=149.1651603,alt=598.95, target_gps_pos: (-12.459311732518422, 177.50701969592384)
2022-06-21 10:41:17.969695 :: target_cam_pos: (107, 85), iha_gps_pos: LocationGlobalRelative:lat=-35.3636448,lon=149.1651603,alt=598.95, target_gps_pos: (-12.779311771508368, 175.58701969464514)
2022-06-21 10:41:17.983634 :: target_cam_pos: (107, 85), iha_gps_pos: LocationGlobalRelative:lat=-35.3636448,lon=149.1651603,alt=598.95, target_gps_pos: (-12.779311771508368, 175.58701969464514)
2022-06-21 10:41:18.006976 :: target_cam_pos: (109, 98), iha_gps_pos: LocationGlobalRelative:lat=-35.3636448,lon=149.1651603,alt=598.95, target_gps_pos: (-13.099311810498317, 173.5070196932599)
2022-06-21 10:41:18.046651 :: target_cam_pos: (111, 111), iha_gps_pos: LocationGlobalRelative:lat=-35.3636448,lon=149.1651603,alt=598.95, target_gps_pos: (-13.419311849488263, 171.42701969187465)
2022-06-21 10:41:18.072286 :: target_cam_pos: (112, 123), iha_gps_pos: LocationGlobalRelative:lat=-35.3636448,lon=149.1651603,alt=598.95, target_gps_pos: (-13.579311868983236, 169.50701969059597)
2022-06-21 10:41:18.091728 :: target_cam_pos: (113, 124), iha_gps_pos: LocationGlobalRelative:lat=-35.3636448,lon=149.1651603,alt=598.95, target_gps_pos: (-13.739311888478209, 169.3470196904894)
2022-06-21 10:41:18.117382 :: target_cam_pos: (115, 137), iha_gps_pos: LocationGlobalRelative:lat=-35.3636448,lon=149.1651603,alt=598.95, target_gps_pos: (-14.059311927468151, 167.26701968910416)
2022-06-21 10:41:18.156312 :: target_cam_pos: (116, 150), iha_gps_pos: LocationGlobalRelative:lat=-35.3636448,lon=149.1651603,alt=598.95, target_gps_pos: (-14.219311946963124, 165.1870196877189)
2022-06-21 10:41:18.177505 :: target_cam_pos: (118, 161), iha_gps_pos: LocationGlobalRelative:lat=-35.3636448,lon=149.1651603,alt=598.95, target_gps_pos: (-14.539311985953074, 163.42701968654677)
2022-06-21 10:41:18.213184 :: target_cam_pos: (120, 173), iha_gps_pos: LocationGlobalRelative:lat=-35.3636448,lon=149.1651603,alt=598.95, target_gps_pos: (-14.85931202494302, 161.5070196852681)
2022-06-21 10:41:18.251627 :: target_cam_pos: (121, 185), iha_gps_pos: LocationGlobalRelative:lat=-35.3636448,lon=149.1651603,alt=598.95, target_gps_pos: (-15.019312044437992, 159.58701968398938)
2022-06-21 10:44:51.851125 :: target_cam_pos: (90, 1), iha_gps_pos: LocationGlobalRelative:lat=-35.3636447,lon=149.1651606,alt=598.95, target_gps_pos: (-35.12826430663127, 149.52689623812796)
2022-06-21 10:44:51.866477 :: target_cam_pos: (90, 1), iha_gps_pos: LocationGlobalRelative:lat=-35.3636447,lon=149.1651606,alt=598.95, target_gps_pos: (-35.12826430663127, 149.52689623812796)
2022-06-21 10:44:51.893525 :: target_cam_pos: (90, 7), iha_gps_pos: LocationGlobalRelative:lat=-35.3636447,lon=149.1651606,alt=598.95, target_gps_pos: (-35.12826430663127, 149.51824758830102)
2022-06-21 10:44:51.925881 :: target_cam_pos: (92, 13), iha_gps_pos: LocationGlobalRelative:lat=-35.3636447,lon=149.1651606,alt=598.95, target_gps_pos: (-35.131147190631, 149.50959893847406)
2022-06-21 10:44:51.954814 :: target_cam_pos: (94, 20), iha_gps_pos: LocationGlobalRelative:lat=-35.3636447,lon=149.1651606,alt=598.95, target_gps_pos: (-35.134030074630715, 149.49950884700928)
